PCA Component 1,PCA Component 2
0.2312921,0.07807926
0.22678009,0.2259677
0.0014331746,0.51264197
0.78877425,0.16068368
0.14330803,0.0106375795
0.44993535,-0.07970514
-0.049239114,0.49710053
-0.18011564,-0.43909046
-0.26102242,0.27905312
0.021204494,0.22232212
-0.2155796,0.1263045
-0.7011678,-0.337292
-0.04580258,-0.05872035
0.4107378,-0.035526916
-0.33266366,-0.33616894
0.14488712,-0.41426086
0.2661841,0.2028931
0.5882143,-0.01987252
0.4271166,-0.10598246
-0.15900077,-0.00629236
0.19693841,0.17740078
0.54724836,-0.03884438
0.5605106,-0.22111322
-0.7060183,0.1432058
-0.099898554,0.556562
-0.1762048,0.19160616
-0.12379217,0.36545855
0.073471196,-0.115598895
0.4741838,-0.1583062
-0.2495859,0.7865634
-0.11536502,-0.5956023
-0.14782183,0.67975616
-0.64231753,-0.5163612
0.26346076,-0.17083055
0.29619884,-0.6268824
0.46973845,-0.14276865
0.3426367,-0.47778648
0.20574231,-0.010201587
0.28947145,-0.13449067
0.20260808,0.34610912
-0.45127153,-0.8779105
0.331285,-0.10578881
0.39288354,-0.27250582
0.63305116,-0.5124491
0.5195086,0.097052604
0.09114399,-0.0024264522
0.32957423,0.29237092
0.31063786,-0.15240626
0.3222966,0.37398386
0.3425524,0.37604582
0.8616642,-0.061466478
-0.23912777,0.38340634
0.29766107,-0.23106574
0.26449084,-0.31082103
0.04592587,-0.23943706
-0.13906878,0.87066644
-0.022356834,0.66887486
-1.0153569,-0.16343188
-1.1311585,-0.5128652
0.34746784,-0.41447273
0.09686095,0.57761985
0.29927322,0.49416214
-0.2791038,0.8207073
-1.0144027,-1.074945
-0.6598884,0.95772064
0.15145566,0.05207075
0.17518272,-0.22045946
-1.0138202,-0.3585631
0.27163967,0.40214455
0.6307686,-0.4287443
-0.51526296,0.16726303
-0.35167146,0.49024513
0.6952494,-0.24396889
-0.74619913,0.20157236
0.22065288,-0.61866415
0.20161574,0.054775916
-0.11921727,0.37769318
0.16198121,0.5406848
0.3830571,0.080042526
0.23253278,-0.21280403
0.2031747,0.13079703
-0.072016895,-0.07941151
0.1927939,0.15422833
-1.3755808,-0.5033808
0.48564747,-0.4335076
-0.83982116,-0.4610449
0.38939115,-0.5495023
0.14247571,0.24005063
0.49826258,-0.15377161
0.7806422,0.012023752
0.40391034,-0.27111062
0.40378267,-0.096479625
0.46422413,-0.18711184
-0.2919384,-0.07122091
0.68547726,0.06888591
-0.009288111,-0.46373057
-0.7977264,0.49047118
0.49106658,-0.016347999
0.26208246,0.19490027
0.58584225,-0.06593901
-0.39429712,-0.49077463
0.2382988,0.22455093
-0.104837425,0.41452146
-0.038463235,0.26252645
0.09252039,0.16265328
-0.36374238,0.49057493
-0.18216927,1.0577953
0.43085966,-0.08628049
-0.03740136,-0.11840578
-0.35591373,0.37792975
-0.2886355,-0.54686964
0.29546311,-0.0027537881
0.21803229,0.51158667
0.3392717,0.29339957
0.1856326,-0.14181203
0.11068269,0.29884794
-0.039728776,0.29121476
-0.269111,0.4815208
0.3031723,0.5804713
0.20376356,-0.08021665
-0.3719763,-0.8910331
-0.47391218,0.4076561
0.6556838,-0.46803513
0.32188204,0.07895633
0.30069098,0.005033688
-0.12726045,0.12719664
0.18763597,0.09059222
0.50232804,0.26062182
0.5236257,0.38119596
0.23156326,-0.12705773
0.37766856,-0.24535193
0.32754138,0.052523196
0.14356972,-0.42986342
0.19455372,0.25870928
-0.5747501,-0.88053375
-0.04135848,-0.17402127
-0.27959746,0.36192718
-0.33002946,-0.6119576
0.014587802,-0.4620592
0.4998594,-0.5717095
-0.7244205,-0.4680172
-0.97011894,0.29991323
0.53047025,-0.2669084
0.22677347,0.1883534
-0.22592653,-0.25862885
0.6286914,-0.15441734
-1.1953758,-0.46677008
0.30665487,-0.26700902
-0.36136267,-0.1267991
-0.12019456,0.33611587
0.86721504,-0.22223312
-0.020913363,0.5983729
0.2537622,-0.11535423
-0.039914805,0.13574335
0.5661785,-0.09877634
0.4268034,0.10410453
-0.23571938,0.16886528
0.27006215,0.033894308
0.045983553,0.49010602
-0.09411826,0.061938867
-0.75599355,-0.6825518
-0.028535886,0.21250875
0.58298635,-0.03868138
-0.2140641,0.45552135
-0.13181421,0.3609069
0.6428181,-0.3347471
-0.078978926,0.31927502
-0.9348674,-0.77564085
0.38887912,0.09934785
-0.15413481,-0.6329094
0.1464602,-0.12933677
-0.25375155,0.47769856
0.48163113,0.17442244
-0.17360789,0.02976771
-0.09053433,-0.0022184416
0.5048655,-0.279494
0.07808923,0.014960114
0.31313285,-0.11024115
-0.9664972,-0.3980782
0.57521975,0.2523818
-1.0828729,-0.5467342
-0.9591055,-0.54529035
0.21650453,-0.25106934
0.26108155,0.11756425
0.4124081,-0.47744524
0.5575357,-0.23438457
0.014863567,0.46136537
0.43318492,-0.3034275
-0.8215654,-0.47853842
0.5674296,-0.31836426
0.48860952,0.4128476
0.25640675,0.42994392
0.55074453,-0.4116539
-0.81817675,0.003838942
0.24343814,-0.014729739
-0.7029535,-0.03492445
-0.3888066,-0.37599525
-0.7764528,-0.37251326
0.18512858,-0.45162833
-0.27552652,0.9259252
0.060562972,0.30557555
0.5948853,-0.59810126
-0.03328799,-0.46584678
-1.428977,-0.26745185
0.05011479,-0.16949576
0.07422305,-0.47852266
-0.58543193,0.7102758
0.40243137,-0.23630731
-0.36571547,-0.5137407
0.3603341,-0.15509717
-0.49723747,0.23138496
0.047040287,-0.31550586
-0.48663297,-0.89944816
0.19745624,0.1508612
-0.7231569,0.07028393
0.094058536,0.019377936
0.63701016,0.33544633
-1.1677823,-0.32622498
0.24927577,-0.1082938
-0.1055983,0.30579925
0.59139675,-0.1133051
0.10852212,0.14636765
-0.5991245,-0.6924627
-0.6271846,-0.22481567
-0.27702078,0.17244
0.50988895,-0.29125318
-0.8812748,0.16702259
-0.65760726,0.49553135
0.18817504,0.31963328
-1.24909,-0.12661293
0.23932587,-0.2698317
-1.2638136,-0.3591318
-0.0710667,0.6057138
0.32901007,0.10141978
-0.20071846,0.5743165
0.30545348,0.043279078
0.77723205,-0.23317856
-0.07116237,0.3696846
0.13884342,0.20293404
-0.6499383,0.89826626
0.13241994,-0.7276334
0.8772195,-0.7755732
-0.5702423,0.3898502
0.003575098,0.5477251
-0.364933,-0.449278
-0.7310229,-0.54000497
-0.10965424,0.46234325
0.3664481,-0.16764882
-0.37003002,-0.16623558
-0.06728272,0.72482663
-0.1989629,-0.78277147
0.45090055,-0.015709471
0.56364214,-0.15482947
-0.9096809,0.3503377
0.41998762,-0.04477674
0.2035604,0.029066656
-0.5599704,0.6220699
-0.22511524,0.31900325
-1.0413773,-0.03646643
-0.13780564,0.63238704
-0.09425203,0.5743631
0.75217754,-0.1957098
-0.07105098,0.22681455
0.5142725,-0.3329073
0.5887384,-0.2766688
0.8173226,-0.23227084
-0.107035734,-0.31258503
-0.39186195,-0.22418903
-0.4981541,0.19330935
0.120077245,0.2841102
-0.5759423,-0.4675717
-0.51268196,0.9435824
-0.61356395,-0.86606675
-0.3723924,0.07622662
0.5222878,-0.119138174
0.41671556,-0.037409894
-1.1386212,-0.31149232
-0.15674414,-0.20475589
-0.077541925,0.017027061
-0.28454334,0.26506162
-0.9328348,-0.118014626
0.43447956,-0.159773
0.12611063,0.411771
-0.32505465,0.2295433
0.3414002,-0.04115636
0.5491264,-0.50100094
0.06365043,0.35171232
-0.37167698,0.50383705
-0.41819084,0.6250441
0.41968292,-0.025271263
-0.6931969,-1.0763978
-1.0479162,-0.7418971
-0.1228773,0.5137432
-1.1613681,-0.49988708
-1.2751037,-0.45526338
-0.81172043,0.10352937
-0.49805853,0.34392694
0.6469806,-0.2929637
0.63017106,-0.476103
0.5466532,0.03481381
-0.7400178,0.20380384
-0.22934714,-0.036480173
0.112509444,0.7900468
-0.05570669,0.24764097
-0.8213959,-0.584849
-0.6434116,-0.31720015
0.45696357,-0.021215772
-0.82535195,-0.48249176
0.28759012,-0.009192901
-0.1925388,0.21075827
0.48897848,0.026342724
0.31593388,-0.43273064
0.2993359,0.2121019
-0.44739237,0.71651596
0.046454612,0.29636574
0.113435686,0.04953163
0.18899462,-0.011331256
-0.33097494,0.2242169
-0.8188162,-0.7113878
0.7061031,-0.35918304
-0.6728317,-0.6213223
-0.3779225,-0.19812757
0.39767796,0.16998449
-0.11207901,-0.8497491
-0.8028659,-0.4993539
-0.12459554,0.48943943
0.45274398,-0.02076134
0.25760046,-0.10155711
-0.11969689,0.5531086
0.8731406,-0.060004562
-0.18183608,0.8178177
0.1253233,-0.28325802
0.06693507,-0.1603224
0.045228753,0.10993824
0.64462215,-0.48938805
0.16212842,0.4447441
0.10277502,0.59398025
0.5204482,-0.15311307
-0.3519863,-0.1529919
0.35316804,-0.26236767
-0.2143014,-0.11927494
0.38955006,0.09160495
-0.088309035,0.45307985
-0.3928902,0.1287514
0.3385657,-0.19410384
-0.90862507,-0.586711
-0.30707356,0.89046454
-0.046738766,-0.2648491
-0.012607571,-0.08698203
0.17499913,0.5166183
0.23110215,0.13297075
0.10113104,-0.7465524
0.40545577,-0.38861942
-0.24963252,0.21720311
0.33801723,-0.2052381
-0.17722347,-0.16098617
-0.23224653,0.25432873
-0.43497425,0.4957526
0.18146364,0.026077848
0.5028418,-0.29803345
0.54199594,-0.030675493
0.4064084,-0.35741153
-0.4580947,-0.45971927
0.04646411,0.0072912606
0.05581199,0.018550506
0.5454725,-0.1508342
0.43210876,0.14447977
-0.048756417,0.45781767
0.5256763,-0.20208548
-0.8271338,-0.38720804
0.6740822,-0.053254403
-0.5281658,-0.8356929
0.86022484,-0.021790171
0.3318857,0.044175148
0.31751046,-0.5935094
-0.38940048,0.5854669
-0.31732842,-0.26785922
-0.3632277,0.9251533
-0.8389125,-0.38143045
0.55080855,0.28295404
0.41213053,0.17268328
0.3427856,-0.31393647
-0.20987993,0.7407175
0.34416324,-0.21906272
-0.23735386,0.59301525
0.40761843,0.23763098
-0.0032072563,-0.059021577
-0.13815713,-0.4413378
0.4286922,-0.36464983
0.3950615,0.21092759
0.009016745,0.69464284
0.058698013,-0.36215058
-0.45081276,-0.18615349
-0.11689765,-0.51672584
-0.08251363,-0.48983076
-0.8380578,-0.6988402
0.072793126,-0.42136785
0.45949218,-0.7816512
-0.10794029,0.5736312
0.1977379,-0.3506051
0.49160835,-0.091848336
-0.04195876,-0.048325695
0.4262248,-0.09245827
0.55760723,-0.046257436
0.121212244,-0.0465176
-0.37341598,-0.46070725
0.049565297,0.4806285
-1.0711033,-0.59792614
0.77756673,0.028494477
-0.467371,1.0643727
0.106965184,0.28631905
-0.65904105,-0.19555677
-0.04954958,-0.21927749
0.43488172,0.26337215
0.4276675,-0.019834833
-0.15568505,0.6589178
-0.5922026,1.2177789
-0.83526546,-0.845759
-0.49167338,-0.68020767
0.56279767,0.095134355
0.26559553,-0.1703678
-0.6733696,0.18902531
0.7233487,0.026497232
0.52824515,0.1304078
-1.1149782,-0.6712782
0.1743953,-0.38719422
-0.42933586,-0.72255594
-0.25601786,-0.28102887
0.06891227,0.5003714
0.12900889,0.28910574
-0.50031644,-0.7302421
-0.022930557,0.21299642
0.123731494,0.05826083
-0.34224024,0.78663206
-0.23719218,0.30015537
-0.255137,0.4818507
0.25896743,-0.24578421
0.6938797,-0.47106236
-0.3246408,0.5265084
-0.16216075,0.088378705
0.14495136,0.3725945
0.056080084,0.36466813
0.49925616,-0.3108823
-0.15836585,0.17770818
-0.31410974,-0.020509977
0.24568017,-0.077167705
-0.90203506,-0.5959477
-0.39303696,-0.54305685
-0.3968354,-0.29769656
-0.091423735,0.6160981
-0.27204475,0.15522458
0.3214014,0.105884574
0.51462835,-0.2555939
-0.17732841,0.5625493
0.34104794,-0.39600435
0.017960811,0.8904969
0.17958981,-0.53909487
-0.47008365,-0.52732104
-0.293354,0.049881842
0.5072559,-0.051409528
-0.15676627,-0.40116733
0.42544338,0.076821044
0.088741854,0.16638246
0.40618062,0.18571371
-0.21016243,0.87778836
0.38924202,0.11483488
0.3946013,-0.18301962
-0.24370372,-0.6214051
0.3944611,0.3476768
0.57587224,0.25849333
0.5286004,0.046254177
-0.05837943,0.13229138
-0.3387644,0.7417616
0.056366004,-0.4987464
0.12436362,0.15849724
0.62131804,-0.2476883
0.6668792,-0.10674381
0.4080493,0.1256902
0.18310697,-0.28227684
-0.6007086,0.31669128
-0.011803804,0.42862192
0.5573476,-0.3093794
0.6732867,-0.27147445
-0.26234412,0.4674792
0.5430896,-0.17503077
-0.030397424,0.55213904
-0.30807948,0.35628396
-0.32983124,0.24700339
0.60382384,-0.30460158
0.238073,0.43437904
-0.24694438,-0.5526953
0.23075494,-0.34695068
-0.6555337,-0.65477604
-0.5209793,-0.19172102
-0.23227966,0.23826064
0.64650315,-0.035959743
-0.63188124,-0.206927
-0.25934154,0.24659982
0.16564964,0.4292912
0.3271757,-0.55542433
0.089680016,0.0065920395
0.2809416,0.18744661
-0.58952284,0.15643547
-0.08758407,0.20677397
-0.4579931,-0.78788733
-0.66936105,0.6352443
0.41877562,-0.18666142
-0.059710544,-0.1591276
0.4796586,0.3515975
-0.30737242,-0.86099976
-1.0938296,-0.536935
-0.39057434,0.92024136
0.024077054,0.3840706
0.35952938,-0.08126505
0.45704123,-0.04114662
0.0877896,-0.09232366
0.08955222,-0.26328927
0.6405278,0.27311292
0.15166439,0.80192304
0.116227634,-0.16425617
0.090252995,0.18495372
0.36904612,-0.47315466
0.41653082,0.1215651
0.107144274,0.57403904
-0.3412559,0.11498099
0.088103496,0.4007184
0.09507272,0.045779325
0.026103914,-0.34881106
-0.25913277,0.81328136
0.5426337,-0.110822074
-0.18260853,0.10596136
0.6469582,-0.19567265
0.3640425,-0.086465694
-0.08230528,0.7039057
0.32924327,0.0901828
-0.4107253,0.3403501
-0.062912434,0.27898675
0.24028887,0.20262226
-0.044710852,0.36210486
0.10237412,-0.40939727
0.23723601,0.019879078
0.4055432,0.27230737
-0.84709066,-0.6257693
-0.9620556,0.41366786
0.16113567,-0.100000456
-0.500934,-0.34202912
0.030428343,-0.18531395
0.007984456,0.40941268
0.27612802,-0.4801218
0.36453208,-0.40248257
-0.1493435,0.42564052
-0.65030724,-0.063360415
0.024068037,-0.184124
-0.07902968,0.5646166
0.44008288,-0.70787513
-1.0750448,-0.6108107
0.284265,0.1183064
0.029093403,0.41585934
-0.35920063,-0.6727798
-0.8550958,-0.33152065
-0.086629204,0.82439715
-0.015116639,-0.11386191
-0.24745445,0.4603841
0.13260666,0.21999331
-0.1803998,0.8325917
0.1922806,0.80564415
0.22890939,0.1047629
0.28443223,-0.43746862
0.31881475,0.39376786
-0.28613946,0.805459
-0.92056155,-0.2590546
0.3456654,-0.041272856
0.445299,-0.30083835
-0.26847976,-0.34412563
-0.27649993,-0.5674686
0.29542664,-0.60019314
0.0824248,0.23604637
0.42045352,-0.15984271
-0.2153606,0.5200072
-0.21940432,0.6986367
0.1475272,0.4888465
-0.8726903,-0.62586814
0.34762284,0.20166536
-0.09594043,0.6399071
-0.7820141,-0.23719327
-0.08708387,0.68868005
-0.39323285,0.33406916
0.6181845,-0.2900946
0.6762314,-0.30166233
-0.20447567,0.30044582
0.051771343,0.103392564
0.24991968,0.05656511
0.046901096,0.33259287
0.3197819,-0.5478002
-0.34606868,0.00055517093
0.11596352,0.20465736
-0.5190377,0.5997787
-0.17948395,0.5845917
-0.58442664,0.019759595
-0.7509924,-0.60682714
0.12259532,-0.31259853
0.46652573,-0.22192353
0.4216195,-0.03517351
-0.47037446,-0.4460347
0.21347293,-0.061747022
0.044007294,-0.40886456
0.17451686,-0.3186172
0.51778704,0.20355242
-0.66530955,0.39148226
-0.5170915,0.15263446
0.8210219,-0.6235923
-0.39425018,-0.50132805
0.20492662,0.08972383
0.15057331,0.16208619
0.14726022,0.5784225
0.34552303,0.09881785
-0.04688928,-0.6251561
0.31802267,0.11209595
0.33943596,-0.036882244
-0.034774467,-0.092401475
-0.47634596,-0.3037332
0.17580438,0.05308802
0.054754563,0.3828648
0.558545,-0.18563941
0.46655503,-0.091521025
-1.133665,-0.72992307
-0.45532262,0.13177493
0.4466736,-0.19151764
0.23423716,-0.13423426
0.07032782,0.6622482
-0.41577867,-0.511657
0.22285593,0.12951265
-0.23323128,0.53015417
0.033461288,-0.057240214
-0.24669711,0.27345538
0.45187363,-0.5138765
0.32153463,-0.43231654
-0.3117362,0.5484585
-0.1725884,0.12119565
0.65963876,-0.09753084
0.62075615,-0.3243659
-0.65552807,0.95280033
0.15787062,0.1374331
-0.69486135,0.7023773
-0.514686,-0.097512156
-0.2830466,0.7019023
0.32989496,-0.058790635
0.40307623,-0.09235312
-0.13769658,0.41943878
-1.252819,-0.37629023
-0.32097128,-0.64178985
0.5190418,-0.3124559
0.6957824,-0.21634813
-0.8152856,0.29759777
-0.18506627,0.13662495
-0.8247291,-0.9798988
0.06851103,-0.18022068
0.2822764,-0.31603628
0.35501587,-0.19020244
-1.0121448,-0.5354061
-0.0049306783,0.43158674
0.34519216,-0.17289189
0.29778054,-0.0681731
0.6433023,0.011787236
-0.027220566,-0.5970772
0.41263008,0.25593367
0.035863847,-0.11567414
-0.16856417,0.6257175
-0.09375663,0.59642386
-0.17054136,-0.05943576
0.1900953,0.6471116
0.49485698,0.0224084
-0.1085504,0.45005128
0.16314325,0.14247257
-0.15430802,0.19464058
-0.25906748,0.7294957
-0.5436012,0.5155077
-0.7346027,-0.18845983
-0.07288907,-0.34457546
-0.7123185,-0.46074575
-0.1704707,0.5944114
0.3135837,0.3181063
0.5184844,-0.051082984
-0.33740598,0.4003173
-1.0064397,-0.444324
-0.28850767,0.29184255
-0.121317714,0.1625277
0.697694,-0.30273005
0.025059968,-0.033264402
0.14162329,0.42505395
-0.12627684,0.18199041
-0.21834688,-1.1571177
-0.48640895,-0.29226002
0.27922863,-0.4161843
0.26399103,0.073769644
-0.2789798,0.46348533
-0.40042678,-0.7543615
-0.18399717,0.35634986
0.5595509,-0.026000395
0.8104604,-0.23808406
0.3508106,-0.19279388
-0.3204299,-0.38596514
0.13159102,-0.050716195
-0.67409545,0.77826416
0.1462853,-0.19395764
-1.164206,-1.1031853
-0.11011249,0.68314725
-1.0966351,-0.808294
0.44489646,-0.09632234
-0.75151175,-0.35259774
-0.3632472,0.109958716
0.19160898,0.054703306
0.5866929,-0.37524813
0.08233064,0.25892657
-0.21205424,0.86045223
0.23124227,-0.12556167
-0.51446444,0.23042822
-0.9584607,-0.37882072
0.19826761,0.028047673
-0.05124992,0.11904159
0.11443659,-0.26014084
0.39941624,0.27928966
-0.55290693,0.4284454
-0.23334041,0.89778125
0.018807812,0.7442351
-0.02628075,-0.046002794
0.3522111,-0.13975987
-0.1052262,0.5832756
-0.5911368,0.4243747
-0.37876922,0.60747594
0.799462,-0.00050844735
-0.26238912,0.14715204
-0.06049607,0.48296443
-0.05495256,-0.23474188
0.09712797,0.92585015
0.344607,-0.6220658
-0.28461567,0.33550626
-0.12909904,0.82440066
0.18369462,0.13124609
0.085073,0.37107116
0.6930607,-0.30933997
-1.1093761,0.13628787
-0.19431642,-0.1039897
-0.66819304,-0.81094515
-0.17484549,-0.26809072
0.19267687,0.4121766
0.28365916,-0.20185591
0.35843378,-0.35359257
0.22366138,-0.46686408
-1.0720694,-1.0192899
0.3293186,-0.24838993
0.69864756,-0.5595616
-0.025668211,0.47208056
-0.7880296,-0.5567986
0.6048397,-0.5556783
0.1974367,0.48808393
0.0942971,0.29422826
-0.5120603,0.17609869
-0.611474,1.3083278
0.58095634,-0.45158672
-0.1420941,0.15776645
0.086824216,0.36032984
-0.007859014,0.12519434
-0.012689911,0.21258527
-0.19647026,0.2519389
-0.6500787,0.17398775
-0.43378776,0.7894074
0.12493595,0.004067757
0.2443212,0.14761685
-0.27546352,0.4253308
0.2022845,-0.046372723
0.48942354,-0.25338423
0.34546697,-0.19352059
-0.31607956,0.5090032
0.023814913,0.2334931
0.5478283,-0.23724593
-0.007990823,0.3408506
0.45512947,-0.3869358
-0.051995903,-0.09931886
-0.9736961,-0.4759236
0.47248128,-0.6083704
0.10951061,-0.5618025
-0.41831738,0.58967453
0.45216992,-0.16824637
-0.07284844,-0.26156458
-0.25042197,0.41723454
0.14313489,-0.40792832
-1.1666782,-0.21032839
0.11641953,0.39762452
0.20645186,-0.050600417
0.22740953,-0.068764105
0.10647816,0.11723643
0.3342962,0.2222714
-0.2346131,0.5280032
0.13931543,0.113027975
-0.17955981,0.21789698
0.25951204,0.2532093
0.26231533,-0.09690039
0.5863343,0.03431095
-0.5583002,-0.45138937
-0.63993514,0.16471042
-0.2216206,0.959721
0.06280803,-0.16129151
-0.17807545,-0.67570126
0.031130387,-0.215168
-0.010378981,0.50816816
0.3666996,0.23525351
-0.20594679,-0.7279576
0.470244,-0.43762097
0.33123556,0.043271672
-0.93523645,-0.3571763
-0.15351947,-0.24176608
-0.58251446,-0.4219289
-0.08093994,0.32790065
0.5026723,-0.2128982
0.36669073,0.19039044
-0.47680596,-0.34842813
-0.27239424,0.33895376
0.25471964,0.24534915
-0.19282712,0.510188
-0.8973825,-0.7571973
0.36931607,-0.18531217
-0.01623298,0.09743051
-0.5728719,0.026052302
-1.089733,-0.17083868
0.29890317,-0.34343424
0.28748465,-0.073899634
0.14082184,-0.1879727
0.57825136,-0.1550899
-0.26230052,-0.21872987
0.15805034,-0.59638876
0.1458815,-0.10042084
0.4108999,-0.58419806
0.7524006,-0.17379808
0.48998314,0.06274242
0.5855891,-0.033017647
0.24415275,-0.039499678
0.03787551,-0.5011152
-0.029023586,0.48553732
-0.42006263,-0.088189825
-0.002869239,-0.2408251
0.15292878,-0.046587072
-0.17410451,-0.61144984
0.026856158,0.63089776
0.2238419,0.013033866
-0.73601294,-0.5599948
-0.0026050112,0.4206477
0.57057035,-0.36926636
-0.48739746,-0.9598606
0.16937669,0.1740036
0.28611073,0.11885368
0.109356456,0.013386848
0.31070215,-0.12105341
1.1021364,-0.27987868
0.26029095,-0.1269316
0.34410623,-0.04626453
0.55370796,-0.29291946
-0.5883273,0.23171897
0.5775328,0.4068043
-0.22969547,-0.5975256
0.28176168,0.13067202
-0.13403007,1.4513321
0.71699965,-0.22319403
0.06659967,-0.33734822
0.0052161417,-0.015175929
-0.06795509,0.6133917
0.34755433,-0.19408788
-1.1031044,-0.31055602
-0.07952144,0.6568556
-0.25267404,0.30867624
0.5799953,0.18594146
-1.1823378,-0.88765204
-0.28253603,-0.70199084
-0.14130178,0.042287245
0.28451827,0.05716774
0.16662523,-0.12146668
0.10755329,-0.36361498
0.38818347,-0.11043978
-0.05331273,-0.22287732
-0.116232716,0.92886287
-0.32064444,0.42842636
-1.0114009,-0.7765052
-0.22332287,0.8777171
-0.6289141,-0.8569125
0.16454755,-0.19075996
0.36896807,-0.09849652
-0.04156239,-0.050299235
0.5215988,-0.560035
0.21639736,0.16281517
-0.5763794,1.0270692
0.066882834,-0.18907815
0.35062975,-0.19334042
-0.038439434,-0.54709184
-0.39386204,-0.060032748
-0.020655988,-0.098814815
-0.08791351,0.22911094
-0.35908255,0.75547934
0.38815495,-0.1568614
-0.49393272,-0.5162971
0.57059705,-0.20138752
0.12499544,0.0021574406
0.16765411,-0.21857983
-0.62161106,0.19863361
-0.33084938,0.40116414
-0.732766,-0.22950736
0.06484662,0.124019094
0.05289838,0.26427782
-0.22675157,0.74396807
-0.02825195,0.26304096
-1.0551778,-0.43010655
0.057414938,0.5999361
-0.93898475,-0.50849754
-0.81115466,-0.11710723
0.042361304,0.09448058
0.08726281,-0.35086772
0.22904645,0.1005582
0.39976114,-0.18048665
-0.101639636,-0.96762913
0.08156274,-0.5470131
-0.45064497,-0.41166145
-0.031917337,0.61227095
-0.25079614,0.28380334
-0.09716493,-0.018830264
-0.73115456,-0.1485189
0.39767808,-0.41093644
0.11315741,-0.11722492
-0.2246952,-0.70137143
0.5594222,-0.3209428
-0.32517835,1.0083814
-0.11302742,0.82776743
-0.6476001,0.32313195
-0.08011187,0.4668377
0.30443168,0.12878157
-0.037320375,-0.26607397
0.2996221,-0.016981153
-0.1858434,-0.43991223
0.5176497,-0.035179358
-0.05502919,-0.32365936
0.105605625,-0.2551364
0.2467084,-0.95653707
-0.16452351,0.04194081
-0.62928,0.4055113
0.08054344,-0.056631275
-0.31697473,0.87980145
0.21465418,-0.008311561
0.41584182,0.26616892
0.34749812,-0.3526255
0.2240621,0.012462203
0.53726727,0.052540097
-0.7602796,-0.13589834
0.24489671,0.30643022
0.55583674,-0.34135363
0.29125187,-0.18479308
0.45157582,-0.5458359
0.15967526,-0.34299457
-1.1633871,-0.5316919
0.16776562,0.44160342
0.26984984,0.19456929
0.43090734,-0.10393163
0.48843262,0.044686142
0.02573127,-0.23795019
0.5732127,-0.503982
0.5863904,0.033855278
-0.67398363,-0.4283224
0.11922999,-0.4877536
0.40433893,-0.016832223
0.138247,0.18450513
0.021267168,0.38151467
-0.41084382,0.44204214
0.5611954,-0.49937057
-0.4431275,-0.95462865
-0.09875969,0.49298176
-0.3844281,0.26162142
0.07174279,0.15029226
-0.2599619,0.82634056
0.72513896,-0.08349145
-0.0793172,0.4872561
-0.64760125,-0.645543
0.59220874,-0.034289334
-0.009391964,0.7460714
-0.040475264,0.7953067
-0.015919447,0.16315454
0.56948227,-0.16784726
-0.56986046,0.8176317
0.4380861,-0.43835613
-0.07346081,0.36710808
-1.0306944,-0.76133513
0.10352387,-0.33720267
0.028305337,-0.86259234
0.5671398,-0.23528248
0.4331238,-0.20893511
-0.06409749,0.22254092
0.17920339,-0.53309184
0.16550712,-0.09242489
0.18724358,0.24498694
0.10662758,0.054092217
0.5657731,0.033113547
0.029758489,0.371136
0.32246578,0.094325565
-0.13675259,0.19296992
0.75390357,-0.6160207
-0.06651559,0.32186943
-0.36895293,0.98032975
0.77275056,-0.1001743
-0.1348579,0.51477367
0.31978694,-0.12618056
0.29450673,0.012841767
-0.97977763,-0.25541046
0.3849464,-0.033542134
0.5023157,-0.20364305
0.7618337,-0.27983284
0.4708898,-0.19809003
-0.28325903,-0.13067904
0.47933123,-0.2827675
-0.34785622,0.12737198
0.65963274,0.27213922
0.0610771,-0.017379642
0.5131972,-0.06943853
-0.0075026248,-0.13327661
0.0675959,-0.40444815
0.08872069,0.38712323
0.26506388,0.39657548
0.09743751,0.19735998
-0.6498926,0.9643864
0.019718299,0.77259874
-0.61769927,0.28574255
0.12756717,0.20957796
0.39518535,-0.27446756
-1.3968794,-0.5417389
0.090748385,0.33844674
0.68227327,0.0056488286
0.51069456,-0.08875221
-0.06777091,-0.5566548
-0.86680245,-0.041632332
0.23887524,-0.07351877
-0.026498884,0.2274326
-0.09642444,0.038897973
-0.06492887,0.20776819
0.3751999,-0.2392164
-0.016404565,0.1364891
-0.5778052,1.0305171
0.46856162,-0.067010164
-0.13210079,-0.5024493
0.5133922,0.1680131
-0.0047572474,-0.0131129995
0.5774559,-0.37366036
0.56833994,-0.80243194
-0.023827083,0.4692267
-1.1489097,-0.5207654
0.08445715,0.6716374
-0.2037063,-0.021774704
0.5084185,-0.33937612
0.085164845,0.38687855
0.24245627,0.6485429
0.62732023,0.15535672
0.8456015,-0.16209954
0.16924262,-0.5704829
0.1822546,0.40746897
0.54045767,-0.04623239
0.09965338,0.393778
0.16253103,-0.48827302
-0.21809478,0.5725479
-0.22049972,-0.040357012
0.45227763,-0.41546974
0.53242135,-0.51766884
-1.3045434,-0.546778
-0.8808794,-0.24335372
0.20265204,0.4881638
0.14029929,0.21168123
0.0100311,0.5470367
0.5242567,0.31460896
-0.99027616,-0.81122
-0.21622151,-0.42569733
0.28272247,-0.48206744
-0.27090603,-0.7925827
0.114631854,0.5697624
-0.5131255,0.54449713
0.011763935,0.052957434
0.2061222,0.17377266
