PCA Component 1,PCA Component 2
-0.06421255,0.83092415
0.19865112,0.22900581
0.037367225,0.61933756
-0.39019945,0.020476498
0.14699182,0.4344136
0.069014326,0.32783434
0.1923705,0.21866912
-0.0012768805,0.56408066
0.2156435,0.15205571
0.03742478,-0.34367213
0.12958738,0.10024316
0.02641026,-0.30903473
-0.7561896,0.05958388
0.067935355,-0.894213
0.097354315,0.5571358
-1.3501629,0.061966337
0.56757927,-0.4408535
-0.97812754,0.074488945
0.35375062,-0.14580515
0.3551532,0.20392618
-0.8158905,0.09842006
0.18155226,-0.13358386
0.60659117,-0.47784936
0.17476591,0.13895452
-0.35480645,-0.09180171
0.10825272,0.52628505
-0.6119742,0.8926808
-0.919041,0.080667265
-0.54069096,0.37180972
0.39772484,-0.14735633
0.52649647,-0.5800967
-0.01162491,-0.5897856
0.1010361,-0.4435007
0.23138869,0.19995856
0.10368071,0.3151251
-0.027049415,0.19271088
-0.033321418,0.39946747
0.1798,0.31258547
-0.2700637,0.032915093
0.111466944,-0.096419826
0.3018076,-0.110538915
-0.39344355,-0.391452
0.30312252,-0.37868136
0.6877654,-0.32530856
0.2825495,-0.4307455
0.058825947,0.5776804
-0.618319,-0.20891559
0.32299218,0.33394334
-0.73987687,0.19047362
0.38670734,0.47983706
0.2851622,-0.4696564
0.6276981,-0.6274858
0.3235611,-0.04169935
-0.69490653,-0.13033237
0.5755075,-0.1543377
0.3818101,0.11430351
-0.038959377,-0.40079683
0.09924577,0.16656211
0.7181205,0.1431885
-0.18514085,0.21641457
-0.38520113,0.38204503
0.40097427,0.8630931
-1.113578,-0.3921013
0.029537238,-0.20716175
0.015866466,-0.32883084
0.4764174,0.26465136
0.24637857,0.43670285
0.24870872,-0.69960743
0.67792493,-0.1095607
-0.53921384,-0.032233555
0.4003014,-0.2962303
0.26768136,0.236269
0.65522677,-0.2687597
-0.3781955,-0.06972122
-0.46456966,0.68284893
0.3772818,-0.5038087
0.68034166,-0.07849658
0.1843445,-1.0089555
-0.06536008,0.61389804
-0.18115005,0.31716624
-0.4383336,0.5706961
0.2646288,0.090718724
0.15742154,0.31094658
0.424417,-0.06690403
0.22523937,0.12012974
0.46581963,-0.45000762
0.13999616,-0.0078834
-0.7345487,-0.4409973
0.014059573,0.19582015
-0.36433238,-0.53749657
0.2393811,0.030864976
0.26262984,0.44670504
0.26532158,0.072484486
-0.82753384,-0.3610114
0.8517583,-0.69598645
0.5244653,-0.5080049
0.2756086,-0.33654466
-0.074264474,0.3398276
0.20332319,0.3277225
0.2282786,-0.6439206
0.56346744,-0.31416294
-1.0533621,-0.1414285
0.5057766,-0.12693998
0.36868116,0.7097565
-0.7823972,-0.72160864
-0.5792145,-0.5041178
0.42013836,0.14243415
-0.18521333,-0.11783695
-0.002680637,0.72526175
-1.4106117,-0.09233694
-0.6610438,0.07971344
0.20376903,0.03828816
0.068880886,-0.2254084
-0.63215965,-0.45375103
0.20422512,-0.3613141
-0.06056554,0.16709793
-0.8369932,-0.08177243
-0.72114897,-0.21520507
-0.2198281,0.68420255
-1.2021629,-0.04032229
-0.10265606,-0.03179881
0.46657348,-0.26230973
0.48419032,0.045237847
-0.047193058,0.004600249
0.089548334,0.7281456
0.4651783,-0.17574131
-0.67569715,-0.45804355
-0.014434181,-0.15627512
-0.33872327,0.90628034
0.34909797,-0.1645178
-0.56660366,0.09064125
0.18595567,-0.42735782
-0.6936181,-0.387707
-0.48797545,-0.42158318
-0.4058229,0.112833716
0.064982206,-0.10888023
0.0622951,0.343319
-1.215639,0.15474388
0.5405156,-0.29026762
0.75288844,-0.257027
0.38809857,-0.016195841
0.122055285,-0.17060116
0.119316146,0.61862266
0.1288907,0.19293818
0.34861752,-0.45264757
0.043575734,-0.13736555
0.2672566,0.47268146
-0.5487388,0.11749292
0.06802036,0.03787943
-0.46582696,0.14221853
0.40718818,-0.055817157
-0.7244872,-0.3095598
-0.23830882,0.30759758
0.45503643,-0.034678243
0.066554755,1.0345187
-0.10180124,0.33853826
-0.877672,-0.24084568
0.50543684,-0.041979995
-0.21551064,1.2974988
-0.861594,-0.26204488
-0.14255396,0.043538354
0.3211608,0.61706537
-0.079019584,-0.26702893
0.4771262,-0.29769185
0.0676328,0.40667593
-0.15742633,0.52013576
0.35786507,0.2720375
0.15397006,-0.017085172
-0.0018905699,0.9062988
-0.7879601,0.072877415
0.15604316,-1.0101603
-0.24290246,-0.07791981
0.27634764,-0.22406986
0.1738325,0.6181738
0.60444176,-0.09741405
-0.1263623,0.6258807
0.0456231,0.7945161
-0.48401532,-0.23143122
0.5808963,-0.15351641
-0.51663285,-0.12386042
-0.5430254,-0.77808815
-0.072466515,-0.801708
0.042769007,-0.51456124
-0.05637171,-0.19368222
0.2879959,-0.110591
0.2605338,0.7608682
0.05773215,0.800601
-0.17670307,0.47870696
-0.18327785,0.7757781
0.16039987,0.3020559
0.7290513,-0.7531823
0.19658974,0.08697537
0.49378362,-0.2506654
-0.13575542,0.21671677
0.49405393,-0.107269816
0.08449512,0.22980231
-0.1399321,0.58410436
0.3883907,0.062096186
0.259654,0.34428394
0.03399376,0.4395889
-0.4372197,1.016726
-0.118480764,0.22372597
-0.06650951,0.74572194
0.5090328,0.21541783
0.03896728,0.28156513
0.6708386,0.012179725
0.16795292,-0.12912402
0.22311635,-0.21140161
0.45459634,-0.102380276
-0.23339573,0.8055418
0.07185437,0.45849812
-0.48570427,0.31623062
-0.24741995,-0.13264501
0.14394683,0.046629913
-0.21075857,-0.55255437
0.314987,0.42123583
0.21711779,0.24433386
-0.3469139,0.7305912
0.4086476,-0.18859291
0.30029115,0.261044
0.99092716,-0.24541005
0.27903044,0.13447067
-0.05897837,0.4901235
0.21066207,0.22390884
0.49175474,0.11928349
-0.2206116,-0.17842989
0.1122877,-0.32858583
-0.619333,-0.6175733
-0.50744784,-0.2026191
0.059242398,0.76453394
-1.219951,0.0074650273
-0.292625,-0.2327351
-0.01793062,-0.07085951
0.17898923,0.8273995
-0.79323345,0.09247682
-1.0120192,-0.24355844
-0.052144326,0.7563273
0.2624584,-0.19295269
-0.2845727,1.0457317
-0.7101992,0.02518022
0.18459713,-0.35303175
0.990157,-0.40451002
-1.0167383,-0.017202519
0.3962696,-0.17611665
0.03538364,-0.31679538
0.47622088,0.042002566
-0.21719193,0.20042595
-0.13279477,0.18239418
0.31908846,0.074214734
0.20919299,0.79174525
0.20711595,0.123943366
0.4645531,0.2562213
0.2797237,-0.36619672
0.4449983,0.18885761
-0.40631852,-0.34252512
-0.009876989,0.72709906
-0.46256778,-0.33095825
0.4955993,0.21976328
0.16378541,-0.29882747
0.39355248,-0.113132104
0.22477958,-0.37370536
0.5493083,0.23422295
0.2856618,0.61205757
-0.42001638,0.2924184
0.42378625,-0.37174654
-0.24580285,0.005810179
0.0734654,-0.21095562
0.40804374,0.5982274
0.5705398,-0.4604482
0.08230319,0.5390735
0.47044945,-0.24553081
0.1391612,-0.07619857
0.49513125,0.25085977
-0.058920838,0.1670511
0.1519824,-0.4101975
0.046188377,0.5154387
0.39059952,-0.52382773
0.16696674,-0.2739341
0.21212566,-0.6982079
0.35560268,0.12242807
0.28934732,0.97498655
-0.47254762,-0.5127141
0.3005207,-0.24938214
-0.2258431,-0.050552227
-0.48696098,0.032876097
0.87359333,-0.47782457
0.1891315,0.29673982
0.47482157,-0.35575628
0.25707412,0.0792998
0.38898817,-0.25283396
0.38148746,-0.17000824
0.16545516,0.28448343
-0.22232708,0.18980753
0.49496442,-0.14563486
0.40432367,-0.111486286
-0.643092,-0.40284967
-0.3014424,-0.103678495
0.11721513,-0.18754266
0.37034103,0.09607247
0.083082825,0.14482465
0.47846302,-0.1320999
0.23482767,0.47506118
0.1313287,0.31466582
0.20177141,0.38475266
0.5138619,-0.28183004
0.010474034,0.92204654
0.8884492,-0.5109595
-0.10562868,0.04497668
-0.25055182,0.7472959
0.5117693,-0.43272573
0.42237598,0.5207373
-0.09893339,0.16828036
0.054319315,0.23303956
-0.44336239,0.84402025
-0.9574674,-0.3323668
-1.4141036,-0.43397275
0.14943953,0.11503721
0.076466694,-0.3354115
0.508078,-0.12354812
-0.13667929,0.7560642
0.15220669,0.8043482
0.18478915,0.076089
-0.7819948,-0.2493873
0.34934723,-0.46637642
-0.52757376,-0.29263574
0.20252675,-0.22498009
-0.102067046,-0.19293854
0.18275423,0.21593216
0.5203002,-0.28490278
0.3064912,0.25508446
-0.31434825,0.48337924
-0.15393317,0.008234039
0.48960748,-0.5828092
-0.13138247,0.7249886
-0.63604033,0.43619925
-0.087211676,0.14016727
0.2330631,0.3950837
-0.7167154,-0.13308807
0.10377947,-0.3345983
0.023233391,1.1668789
0.66914886,-0.30254942
-0.008512802,0.06316436
0.27960873,-0.37979615
-0.5359593,0.72731537
0.6931675,-0.24958691
-0.75572383,0.08334515
0.6960061,-0.27150765
0.44205707,0.29350173
0.57019883,-0.2402508
0.02725134,0.30742717
-0.7743715,-0.2889062
-0.15527984,-0.23390797
0.38536933,0.31622022
0.27163976,-0.13379681
-0.06578966,0.14598495
-0.24921864,0.5481466
0.23628803,0.27587944
0.28946894,0.24622464
0.6765641,-0.3833811
0.34539852,0.17842364
-0.88122374,0.033109434
-0.39531955,1.0237539
-0.102921,0.59285414
0.059601024,-0.48391747
0.041242987,-0.010107636
0.070898235,0.1617673
-0.6162002,-0.41415364
0.25065407,0.24180949
0.12592067,0.20158798
0.3433231,-0.6489494
0.6085944,0.36367977
-0.3790011,-0.16498145
-0.122239076,-0.36483374
-0.1733785,0.7891463
0.60056436,0.13187021
0.012577333,0.016432844
0.16148257,0.0871314
0.50465286,0.39196283
0.51462406,0.17117944
0.5508572,0.16549048
-0.17409298,-0.92045873
-0.27839357,1.1001107
-0.30734017,0.39139622
-0.1975598,-0.20819846
0.26123902,-0.16947827
-0.18458867,0.3171566
-0.05554711,0.36108053
0.26052266,0.48469615
-0.021482073,-0.15668797
-0.017050363,-0.22408906
0.010968484,-0.50238353
-0.4539545,0.25605887
-0.44110438,-0.1430985
0.07651208,0.4454261
0.4346449,0.26729012
0.571685,-0.39463794
0.65060055,-0.21735194
0.17405094,0.47939968
0.47058618,-0.6206971
-0.029106714,0.3886121
-0.4751099,-0.62091684
-0.0035590827,0.42410088
-0.050522663,0.5816618
-0.6729762,-0.38386294
-0.5905244,0.18471393
0.51345843,-0.4767937
-0.20970026,0.82165825
0.105707616,0.7990117
-0.35682872,-0.84937704
0.43783048,-0.23751971
0.3536673,-0.0065893754
0.46677014,0.118508555
0.15351722,0.05032537
0.22138241,-0.09702252
-0.17601886,0.5558859
0.24105239,-0.7732745
-0.46789822,-0.09369883
0.50592077,-0.5310481
0.21016958,0.2933928
-0.03776907,0.41218948
0.07329195,0.40295753
-0.18723682,0.13334996
0.0071544275,1.0502248
-0.49978492,0.08742086
-0.58450586,0.15694323
0.36450645,-0.25094005
0.56887126,-0.0925803
0.08927502,0.22844264
0.34202904,0.321589
-0.13970485,-0.009635374
0.73533046,-0.38101488
0.60774434,-0.31082883
-0.0056794807,-0.039611854
-0.20689896,0.12545997
0.087883584,0.3265936
-0.07982714,0.5615232
0.5204546,-0.34300375
0.41720712,0.13226038
-0.31855822,0.29045594
0.13375026,0.5332396
-0.55601984,-0.17044751
-0.49521968,-0.25015134
-1.0512813,0.11665595
0.21840967,0.54167867
-0.007826783,0.19588238
-0.7780659,-0.23052287
-0.22263357,-0.60242605
0.5649018,-0.4420667
0.14992617,0.45761186
-0.14709702,0.19906688
-0.92737526,-0.049303867
-0.24315286,-0.89183486
0.2533394,0.05921483
-0.2630827,0.023106344
0.4506583,0.09534832
0.78747743,-0.56035525
-0.49324355,0.09585384
-0.6640279,-0.31892973
0.3138149,0.32217664
0.2668826,-0.029401932
-0.4641783,-0.13752633
-0.48407027,-0.86874294
0.19691329,-0.5978713
-0.66815186,-0.16288716
0.56260854,-0.00090938807
-0.036116503,0.40937382
-0.0185832,-0.36796248
-0.14935401,-0.6427115
-0.041698687,0.3703435
0.1347225,0.00914
-0.18300733,-0.333809
-0.42477307,-0.23959666
-0.0620353,-0.43055803
-0.79885024,-0.37802136
0.009490877,0.45301366
0.47301808,-0.06868334
-0.5004756,0.24445271
-0.024195246,1.2433838
0.6761642,-0.21848488
0.22158907,-0.14653456
0.11626579,-0.86409175
-1.0939722,0.079111375
0.47510657,-0.22910851
0.5448659,-0.24587774
0.22863418,0.32149535
0.3385238,-0.26488402
0.14004172,-0.21529314
0.06596119,0.98230755
-0.7549304,-0.3039446
0.036602102,-0.8949257
-1.4884253,-0.018298887
0.33768055,0.0758818
0.6899996,-0.2542804
-0.6473035,0.35783243
0.16385055,-0.48970327
0.6070913,-0.3932296
-0.7558866,0.38284636
0.13470568,0.037101768
0.5423692,-0.13135865
-0.6516747,-0.5435454
0.36993575,0.45890337
0.6550081,0.0064809993
-0.6312746,0.5710488
0.06446917,-0.18355474
0.12275184,-0.28563595
0.3436437,-0.32644546
-0.45991132,-0.59034914
0.060641132,0.3512816
0.23035721,-0.009015553
-0.66696227,0.1606825
0.63188374,0.017774515
0.10089235,0.10758022
0.2124686,-0.2308338
-0.0011917502,-0.33817548
0.46251902,-0.31308517
0.53500605,-0.40761256
-0.18825522,0.23504564
-0.23822063,0.17516279
0.23745754,0.1460385
0.1411893,-0.58377755
0.23010322,0.09767025
0.72857434,-0.53497314
-0.4512852,-0.67514855
-0.12039738,0.38622066
0.68290097,-0.034595095
0.050178066,0.22069162
-0.7449487,-0.030980542
-1.3250722,0.07418526
0.7375284,-0.44145763
0.18916084,0.44955206
-0.34592175,-0.24900278
0.21641517,0.033497155
-0.23219636,-0.37418213
0.94239664,-0.40946883
-0.2285985,0.8180273
-0.57220215,-0.3684923
0.27608448,-0.48538807
0.13202602,0.23890465
-0.5221326,-0.6410926
0.291048,0.719585
0.32573575,-0.02943565
-0.91414315,-0.7706543
0.47601527,-0.619471
-0.38712904,0.01689718
0.32940686,-0.31439754
0.14381975,-0.10528612
-0.23103365,0.78990066
-0.5508507,0.82043236
1.1406132,-0.012542829
0.32070267,0.0015780851
0.4518893,-0.52580357
0.05802148,-0.06794116
0.16312005,0.47588515
-0.8262642,-0.057268504
0.060516406,-0.6149178
0.6209944,-0.11287137
-0.06634299,0.36300355
0.5049325,-0.23718944
-0.16713405,0.34911853
0.5047301,0.19896066
0.14405763,0.5689753
0.25962487,-0.7935323
0.099505976,0.450827
0.25802153,-0.0915032
-0.9204251,0.00035545975
-0.18655679,0.37765163
0.1276954,-0.01002498
0.38345015,-0.12033758
0.2769736,0.6956893
0.3258857,-0.034186773
0.027693003,0.1922454
-0.008046381,0.22792345
-0.18274322,0.560662
-0.259069,-0.01330718
0.3208711,-0.0733088
0.37416416,-0.07979696
0.0079270005,-0.5886666
-0.26042363,0.28957653
-0.461099,0.22886884
-0.07700505,-0.060843915
0.4101729,-0.2628839
-0.050957613,0.19381338
-0.140351,-0.64029056
0.24504143,-0.53798974
-0.41945067,0.4258665
0.65470976,0.17421007
-1.0592289,-0.21177581
-0.14133269,0.5682473
-1.090789,0.35345948
0.09064257,0.15781358
0.16756815,0.27072808
0.5663142,-0.105621405
0.118203565,-0.7429864
0.357862,0.14078999
-0.023145221,0.27629718
-0.06819617,0.040036023
-0.011221416,-0.48882264
0.21538353,-0.15610263
-0.33186227,-0.3695935
0.6949354,-0.09941201
-0.14774823,-0.20771593
0.1747613,0.46705544
-0.0015142933,0.4875691
0.11274322,0.8366489
-0.10905232,0.38007572
0.09375714,-0.2047525
-0.7985061,-0.21708146
-0.34527263,0.1906569
0.018814653,-0.68625855
0.45658606,-0.49056104
-0.21509272,0.67449105
0.73907125,-0.27048373
0.5638087,-0.34130004
0.15626921,0.26785293
0.1496859,0.17739415
0.0042221025,-0.6640158
0.11753828,0.3487218
-0.7343703,-0.22268468
0.045990966,0.4828775
-0.47065398,-0.22933888
0.56953746,-0.4189564
0.11985015,0.46124607
0.3622489,0.45804918
0.14140284,-0.24576491
-0.18693936,0.73697543
0.40685794,-0.42593724
-0.94153434,-0.3111743
-0.56184506,0.14106017
0.24179173,-0.25906408
-1.2467216,0.05600188
0.09833323,-0.28616342
0.56635493,0.18937647
-0.1121986,0.4854535
-1.1000079,0.112884946
-0.052618884,0.3684395
0.27222404,-0.0642295
-0.3592207,0.38730714
0.09342569,-0.37823224
0.3884276,-0.15321903
-0.1343731,0.5007804
0.07271996,0.24917018
0.7330679,-0.2885491
0.11992417,-0.28107047
-0.635395,-0.5612243
0.26558277,-0.29173335
0.1572789,-0.55770993
0.102784276,0.2319017
-0.01935085,-0.30493256
-0.6087001,0.040905237
0.3252631,-0.48413727
0.26743075,0.057348125
0.57762533,0.15152392
0.16043912,-0.19593924
0.12199502,0.3430401
0.039536186,-0.1435315
0.43287662,-0.34635067
-0.35073307,-0.58824444
0.5108401,-0.49693546
-0.1387181,-0.27075505
-0.38302562,0.32524693
0.23968586,0.2710954
-0.46138695,-0.62629914
-0.078181274,0.9237269
0.5709254,-0.2772336
0.0653616,0.9472908
-0.43280646,-0.37108755
0.40244493,-0.21054077
0.4565412,0.40028858
-0.26569593,0.11969913
-0.6081459,-0.20813349
0.6503217,-0.31957084
-0.13075075,0.53375804
-0.12251965,-0.6800328
0.24511948,0.39559022
-0.29539353,0.16960052
-0.04056775,0.12891889
0.10449359,1.0847007
0.18332553,0.019865975
-0.21781883,-0.2975328
-0.4100978,-0.27651456
0.29993898,-0.09352964
-0.36861724,-0.4730784
0.36877546,-0.11680138
-0.0016527697,-0.2660807
0.8787357,-0.52813774
-0.337813,0.31475636
0.27795812,0.29106045
-0.54403806,0.34611326
-1.3514882,-0.43102008
0.4157376,0.24324799
-0.88138205,-0.032806948
0.14812425,0.14287254
0.26940846,0.843784
0.002076976,-0.47702798
0.018777423,0.9494506
0.7112249,-0.110824086
-0.19718114,0.5994082
0.09978138,0.29388386
0.17129599,0.8004038
0.07730364,0.26883265
-0.31991902,-0.71991
-0.15067723,-0.10730057
0.11753903,0.37560272
-0.16162282,0.5928751
-0.10161852,-0.1954287
-0.021023951,0.5539999
0.2708776,-0.42547816
-0.6753403,-0.29652652
0.37968084,-0.28601256
0.175888,-0.1924378
0.08575283,0.039342023
-0.16463467,-0.23992288
0.0244435,0.53912956
-0.22283188,-0.0877417
0.20453447,-0.37953115
0.15072682,0.51472235
-0.27905214,-0.34275985
-1.1161734,-0.47001845
0.64776653,-0.33145222
-0.39954433,-0.066086054
0.34547156,0.2368468
0.13651653,-0.25162932
-0.3936629,0.5880567
0.10144482,0.45922434
0.28164092,0.23527157
-0.6504722,-0.5423815
0.083412856,-0.3698554
-0.25568375,-0.4673258
0.36985612,0.09460295
-0.18625242,-0.19900265
-0.885292,0.06728173
-0.06713738,0.6156547
-0.23881596,0.71756744
-0.22274873,-0.2388035
0.21703094,-1.0320975
0.0056826323,-0.56676054
-1.3059547,-0.32239616
0.814682,-0.46802172
0.45780548,0.034573056
0.419748,0.038723953
-0.18261203,0.49495882
0.43626714,-0.052118
-0.14674684,0.46597797
0.7141029,-0.5072175
-0.14716104,0.48114198
-0.2160609,0.5323261
0.4355609,-0.47598994
0.27154928,0.45215958
-0.17545456,0.030547872
-0.10630051,-0.394748
0.13580298,-0.37450552
0.32537776,0.041080438
-0.06910583,0.021507211
0.68669647,-0.7223216
0.33577856,-0.47693366
-0.66462064,0.21606612
-0.48591277,-0.15209049
0.30320093,-0.34151942
-0.6126631,0.34180194
0.13826184,-0.29147813
0.22923939,-0.48666054
0.31097427,-0.3531605
-0.29608673,-0.2145921
-0.32598057,0.24544483
0.35555086,-0.5910314
0.24236119,0.13419944
-0.9381036,0.12621453
0.81883496,-0.6445746
0.29276448,-0.41254944
0.4732394,-0.15789926
-0.36271578,0.52591175
-0.20699969,0.6471098
0.66349685,-0.59333515
-0.01467263,0.41129786
0.5266237,-0.062483035
0.34428748,0.21861273
-0.06604012,0.73609704
0.14224637,0.07735688
0.15447003,0.09741042
0.34085166,0.7639973
-0.7268036,-0.15491278
-0.39267334,-0.37947416
0.45488453,0.10437285
-0.1754457,-0.06802164
-0.13381761,0.2861556
0.08417745,0.6513668
-1.0021623,-0.79893047
-0.25013936,-0.399343
0.51480657,0.03592664
-1.0028474,-0.18534014
0.48428908,0.24136984
0.37362376,-0.33543763
0.4305533,0.16607034
0.16056181,0.25647324
-0.27010104,0.82654893
0.096743345,0.43464938
0.1358659,-0.3054553
-0.57316905,-0.22810969
-0.87343174,0.27188206
-0.7702281,-0.35112736
-0.008264832,-0.5399943
-0.39534065,-0.7888909
0.43348327,0.38191712
-0.01771801,0.34574166
-0.6521911,-0.15698087
0.3765441,0.3058756
0.5827646,-0.33923748
0.36338195,0.55879617
0.16909036,0.15107313
0.1408133,0.22748369
0.26242968,-0.013834421
-0.063261576,-0.21827021
0.3550545,-0.78012407
0.097661704,-0.23762393
-0.05262088,0.41898623
0.427264,0.4867652
0.003868632,0.3640601
0.84332305,-0.32394835
-0.20600754,0.028055102
-0.20890269,-0.036960937
-0.8202866,-0.83379537
0.36971194,0.16810262
0.26252502,-0.6183408
0.69376165,-0.025912344
-0.66010517,0.069122754
-0.849276,0.2891206
0.08633745,0.5844863
-0.26281983,0.21053612
0.72699076,-0.02829054
0.15277074,0.9019679
-0.6288093,-0.4015446
0.21879184,-0.5576154
-0.348933,-0.0625027
0.63302,-0.19276929
0.5354535,0.10169671
0.12091394,-0.6712859
-0.31578648,-0.4298365
0.3799706,0.1282509
0.5167825,0.6045527
0.39047515,-0.27334073
-0.7097567,0.35269207
-0.82154447,-0.67869633
-0.39848325,-0.2251113
0.8110652,-0.25558767
-0.53671145,-0.2913923
0.328251,0.2934148
-0.34120095,0.43257266
0.015907101,0.109863915
0.19742326,-0.3939417
0.1973176,0.94944096
0.3787383,0.45858622
-0.17161974,0.14071596
-0.11817778,1.1011122
-0.040580116,0.8931975
-0.28309822,0.23913619
0.29845014,-0.09840828
-0.037639327,-0.08798243
0.34599102,0.07166844
-0.012210302,0.57235336
0.3679251,-0.19768876
0.10425536,0.06962343
-0.32034877,-0.19445166
0.0016777664,0.87170947
0.2524756,0.009942792
-0.7058713,-0.19405615
0.3602481,0.34836885
0.092903435,0.37578127
0.3928291,0.42697
-0.0018823817,0.27511626
0.7313888,-0.6234876
-0.025693215,0.30418178
-0.7132943,-0.29630426
-0.3372665,1.0397753
0.35674518,-0.09269455
0.39000282,0.327134
0.07166777,0.25178194
0.58819336,-0.5756993
0.094457306,0.67338705
-0.03198216,0.36765936
-0.090149395,0.05667054
0.15165854,0.101701535
-0.72251993,-0.09042375
-0.7872906,-0.1312805
-0.5797898,0.14109907
0.37679574,-0.09642679
0.6112665,0.016615994
0.24351777,0.15880781
0.4062771,-0.13049468
-0.5821683,-0.12887862
0.1499615,0.35859257
-0.85244197,-0.20194513
0.4215996,-0.46375927
0.45021233,-0.046823658
-0.36946934,-0.034174494
-0.11645933,0.5133959
-0.18081692,0.14556044
0.28411874,0.36370903
0.09487191,0.6131636
0.08572231,0.18217361
0.102455184,-0.23916292
-0.6433613,-0.2595484
0.5155467,-0.16265875
-1.4601809,-0.26790088
0.19426148,0.07061622
0.030519135,0.3653678
-0.39046094,0.33907294
0.026069395,0.048977077
-0.17432866,0.41772258
0.34176588,-0.43868208
0.46614784,0.2077075
-0.1367298,-0.2809971
-0.2770024,0.017677397
-0.26938033,0.5279125
-0.038430385,0.5200072
-1.0457298,0.06480984
-0.38361624,-0.16988221
-1.0070575,-0.17542621
-0.760862,0.111435
0.13111536,-0.56588054
-0.6823191,0.29808414
-0.49701342,-0.24014607
0.54416114,0.057570778
0.07757449,0.46286166
0.3774099,0.54700404
0.105474435,-0.44879162
0.013633139,-0.13429707
0.54785293,-0.18493438
0.028102055,0.62564564
0.8020808,-0.31030703
0.0059558526,0.5663984
-0.7241631,-0.2602289
0.2572392,-0.23022592
0.24912784,-0.5340705
-0.17395344,-0.19323498
0.022044733,1.0197653
-0.1201381,0.19740656
0.016662918,-0.09891467
0.3977089,0.1547187
0.002617456,-0.15084538
0.22036564,0.261386
-0.5667365,0.15864706
-0.2992328,0.22250652
0.37810594,-0.26041615
0.09458308,0.8438961
0.54114336,-0.3135613
0.30533656,0.49493122
-0.33418205,-0.045091152
-0.46388945,-0.25592488
0.0066744536,-0.27398703
-0.2553184,-0.17988625
0.3968596,0.1779136
-0.03076955,0.8479045
0.33771327,0.30845004
0.07567881,0.16292638
0.036493413,-0.2177678
0.19689907,0.8711754
0.47278783,0.12468765
0.02190417,0.15698767
-0.22475153,0.9252259
-1.026249,-0.0022959746
0.46469948,0.24337468
-0.52934754,-0.43216386
-0.41035303,-0.13101357
0.13158388,0.31085458
0.011979461,0.90448236
0.10239862,-0.58523524
-0.6937771,-0.35169107
0.07376713,0.47095323
0.027411282,0.5315628
0.1797916,0.07156571
0.5755229,-0.55211455
0.51683736,0.16512719
0.038267665,0.79462945
0.27286866,-0.16642493
0.19317985,-0.83127886
-0.8183644,0.08411115
-1.1623757,-0.19605154
0.43035033,-0.08827458
-0.23483124,0.61848074
0.08967942,0.45551956
-0.88762087,-0.38314846
-0.24390104,-0.67473084
-0.67276067,0.15662313
0.19821092,-0.37697434
-0.58151025,-0.1581063
0.2358561,0.4062924
0.053468205,0.3730347
0.21402952,-0.44313467
0.4218841,0.019856185
0.42772883,-0.021722693
0.1661638,0.7679721
0.62244743,-0.25808704
-0.7131972,0.22615147
0.022966579,0.3104297
-0.13912594,0.2124359
-1.2601944,-0.08495452
-0.045784853,-0.5354023
0.21499062,-0.25390893
0.3637593,0.09139546
-0.88162524,-0.32671136
0.0770345,-0.4967872
-0.09675559,0.31222498
-0.15614167,-0.3921538
-0.9758051,-0.46630478
-0.09779667,0.024154224
0.21466643,-0.09060073
-0.6652131,0.2550334
1.0853716,-0.5442814
-0.14652696,0.65951645
0.0029673055,0.90678024
-0.037230514,0.18999869
0.17275898,0.48424911
-0.3641355,0.676038
0.06034095,0.6926685
-0.48915944,0.22241265
-0.48499522,-0.26270413
0.3149717,-0.4315678
-0.0048553124,0.529137
0.61670697,0.28113535
-0.009557508,-0.042273536
0.18088625,0.82942915
0.19225246,0.03413438
-0.48865744,0.13737914
0.39693588,0.5494797
-0.8511519,-0.40021557
0.060288694,0.5339357
0.42596447,-0.59821427
-0.1866493,-0.2099987
0.3663018,-0.04182919
0.7448947,-0.23955476
-0.42311236,0.2576887
0.5150076,-0.18255344
0.051827617,0.7403258
-0.9897348,-0.1186396
0.00018751621,-0.52322155
0.22959697,0.463028
0.5172786,-0.37943667
0.15268332,0.36088306
0.2926817,0.29717606
-0.21909052,-0.5926029
-1.1172172,-0.18519887
0.013052501,0.10615487
-0.046624787,0.23841363
0.43023956,-0.12545866
-0.09418007,-0.23885626
0.3383605,0.10511712
-0.41128537,-0.52118427
-0.7359665,-0.09070435
-0.14090905,-0.08335058
-0.010498963,0.5216561
0.68775874,-0.33582148
0.41247258,0.32511792
0.1345591,0.46753842
-1.4143316,0.30328453
0.3858363,-0.15984736
0.3780357,-0.08535369
-0.35102463,-0.2615809
-0.2603767,0.19029248
0.11297712,0.14702114
-0.090259604,0.26251793
0.6361391,-0.035045035
-0.26620665,0.80269754
0.1328749,-0.32070842
-0.08585433,0.29221168
0.25706849,0.07255445
0.3421321,0.40561968
0.24881127,0.12864915
-0.3638442,-0.4027301
0.07927686,0.39972603
-0.53475183,-0.41124701
-0.16706091,0.2581162
-1.2121342,0.024829812
-0.55306333,0.0017904416
-0.047708802,0.41642788
-0.03954979,-0.068612725
-0.6013504,-0.4967155
0.31860566,-0.35126686
-0.36894482,0.8564546
0.38931566,-0.0010968819
0.78554195,-0.3595848
-0.6429611,-0.9684801
-0.78821355,-0.24298209
-0.53973603,-0.41846442
0.051002398,-0.6123826
0.4048962,0.30474886
-0.07135234,0.18756175
